PM2.5,PM10,CO,O3,NO,NO2,SO2,NOx
99.02977377582286,95.68,1.4849614394912851,59.6422159350598,11.965197941418731,46.45109768504333,7.785709510518598,4.500776349049454
53.74,95.68,0.63,34.76,10.81,21.91,11.09,16.04
115.2481383804287,95.68,1.27,26.472996319924267,11.448322978776115,22.168113053842717,5.595634917325038,32.20123243933193
18.97,65.8,0.11,13.23,14.74,29.57,7.14,27.71
36.06412635430683,95.68,1.5249930917107537,42.97747013437287,3.1749365617046106,16.173740753801205,11.89577566595155,12.115776929643722
104.82241038140356,95.68,1.1030276173178977,41.27815541625654,8.102519585214633,44.49176268088516,6.774497111722158,28.65566313199467
87.97645524853932,150.61889316276313,1.2635140986472453,38.66663440217723,17.721686407236064,39.71040822841597,9.415386280765237,38.330178558232575
116.8636915776752,95.68,0.5008785773739953,35.5670483465714,5.978598221717494,15.374925811550366,4.107028618991962,23.52
48.57,95.68,0.89,30.84,9.89,21.69,9.16,23.52
17.160089334615854,40.43545752297512,0.44761220061267,18.983394309324844,6.507235291728955,16.807413960960663,8.650808270285507,14.220753817767427
48.57,95.68,0.89,30.84,9.89,21.69,9.16,23.52
94.7,150.69,0.16,25.42,11.44,17.43,9.16,21.63
88.29418581879864,95.68,0.6334794644241671,20.32348384069674,6.7464127607046125,9.77122487539946,4.88159918725224,20.688550822312955
93.8335152615462,95.68,0.8433399228700413,17.331896386833076,5.8901021734438,11.410984776032716,4.366167689113601,13.10692372984793
38.03,95.68,0.86,13.44,9.84,20.26,6.47,23.9
66.92126862859239,95.68,0.3219803094663109,25.215594994322963,2.177625879859908,5.907834041294203,2.152286923569052,4.971980309466311
92.12519785005507,95.68,0.907748645237888,50.51139028106172,7.443508128572673,23.92290924773129,4.1879953551013305,18.66584946145372
10.66,27.65,0.95,16.88,1.57,6.45,4.88,4.69
48.57,36.88,0.0,20.52,18.56,12.7,3.28,13.82
12.723167739638836,38.87196774266845,0.2865983871334228,11.602524189211632,6.385288712206175,23.50384032469405,8.570124195270873,17.015179034249307
117.4075816912294,95.68,1.528576892318772,20.26291165563375,10.166327710322165,21.316139460432467,6.2229443757694,19.11887944446379
122.48139711991954,95.68,0.7515921969199825,19.232841881199324,9.509527105060029,28.297839625419574,6.826069404840028,22.927362218920106
28.8197651807502,95.68,1.2032348045917425,23.640687813868663,4.538596697608364,22.818005525158817,11.584411585243844,20.05176243771487
70.1041999632049,95.68,0.8434763207558426,11.708151887811557,4.697686740810177,14.989377664360124,7.300465949365645,22.867525126111232
42.01,67.7,0.89,30.84,9.18,9.23,5.42,23.52
30.992999136966844,95.68,0.5289034350783238,15.665875571723124,10.732610475757417,18.194018028003843,5.083776584436863,18.384995934936548
25.986810058298925,95.68,0.3149800559059441,10.95956122993077,10.858672467055426,20.963561776217688,3.817426580943224,21.362732971809223
12.9,25.28,0.34,1.5,4.91,9.95,10.78,18.74
72.41696869301508,95.68,0.6841567402409955,8.76679243270231,5.52123376178969,14.41501320392375,5.876461489225653,23.52
39.83,76.09,0.7,23.13,4.63,14.37,8.89,11.5
2.0,35.0,0.42,22.1,1.68,2.3,6.15,2.58
108.2403159234507,95.68,1.1098552209707078,20.35033008471917,9.77435557500242,16.767533633012615,10.97837398465143,15.830296638692818
54.85585425807365,95.68,1.5619241986568118,42.31255305262248,6.153674240315976,37.299376562429934,5.318573551466617,9.567158491179974
17.660543047514967,55.77148011666928,0.4343169858443922,19.717425378776987,7.251803830132708,25.345464113244866,11.247635870163942,19.36158492922196
17.446141169409668,41.0414352950805,0.2978588237701249,15.344235286896254,5.80122353414579,25.347317637991964,6.397811758206628,17.518541172137752
60.17,95.68,2.0,31.91,8.84,15.89,8.04,19.14
18.506847226421584,54.103177891475696,0.2632673889056863,14.281959494406449,5.135366616536686,21.376330665054116,7.589706389812749,14.63208666868236
54.13,72.84,1.42,27.69,11.23,26.17,12.81,36.78
19.72053627967276,50.13575535031119,0.72138217043097,24.65098259417758,1.918261480232158,5.744960859697456,6.867846708081002,5.594416406796745
109.77290358124792,95.68,1.0350351755650873,23.577873367965687,6.492426010185266,5.16114017282103,4.359741531392413,16.97635850358067
107.6911281287046,95.68,1.220291524480083,26.170146402979316,13.17906847273616,32.72517697609364,8.357205418208485,26.829315272638382
80.76591479274077,95.68,1.0168350364104946,35.63624445832408,6.518423623123456,24.62914080551237,4.303103914407412,19.51731572596914
111.42193976700028,95.68,1.4047234255066483,36.2848558772559,11.923550901658617,31.041855627552778,7.9954448533883316,23.52
120.952675235342,95.68,0.8853722277069486,15.67668117134865,7.81672015796012,11.073682724528709,2.8350306547818778,23.407082356049543
44.31827496087509,95.68,1.3985778107221545,24.55729058713702,2.6642623354598984,20.201488496464854,12.78720593966424,19.934251989657668
46.00388421467143,95.68,0.4075799394206432,8.124739145083636,8.385779198857623,18.92914170302736,4.30590037028151,23.52
48.57,95.68,0.0,30.84,9.89,21.69,9.16,33.94
19.48,55.45,0.74,12.0,2.11,23.76,11.35,13.74
40.19910196689135,95.68,1.3872846329658146,54.5040403163479,4.604127052462896,9.928476057206405,8.501448250400621,6.052882894630056
84.22411943263883,95.68,0.4331125005052951,15.942002288253615,6.820207946904779,12.285507934777696,3.686232956000092,23.52
78.29444403914557,95.68,0.693459232298849,9.87008863686163,5.243469660164924,13.394962198985482,5.822669947941014,23.52
25.18,69.39,1.04,56.53,6.37,32.67,4.9,27.82
67.79188690835777,95.68,0.967159236555364,26.44798598740858,8.575315815550285,9.09964153655313,7.280714510929705,14.103655065951742
12.043653661496258,40.902294977567145,0.2972410887492804,23.078491995042675,2.16826017519135,15.220770414049008,12.527340440114134,9.865998314745823
48.57,95.68,0.0,30.84,9.89,21.69,9.16,23.52
14.721570035077082,45.21170937839033,0.270587210710932,11.232848963983882,6.018168696210582,24.95500620977189,7.798325457437982,17.542744456498948
107.7352812562185,95.68,1.2263398981121236,26.41177892957934,13.19086280131864,32.55249590889888,8.392588403955923,26.71137198681359
129.50512372568562,95.68,0.8062993705114042,34.987169405620115,5.280185059314576,27.665993760794333,9.414461478498149,13.989803576382092
94.74228858916806,95.68,1.605114408616238,18.84150383474626,7.64154539998459,3.684817216311509,5.690787455396706,8.362401230453548
26.49073389945307,41.35637852278352,0.0,4.934798743566493,6.91950064294761,8.32678217423719,12.810249678526194,15.245048422092689
84.4,95.68,0.92,30.62,10.71,24.23,4.5,23.52
66.06289733970232,95.68,1.5562992468719927,60.89862091578102,5.56121554365655,8.114978150679823,4.77647825090824,6.33017127229934
116.63745308635768,95.68,1.434613450228138,41.52466503599987,8.556885038197542,36.89720549112559,5.719825262463892,23.52
129.48444039577518,95.68,1.2316708078530727,33.193671800412645,4.747494892904866,21.957583234533857,12.509308155361705,15.938548397474952
88.3735580174946,95.68,0.8118662258422213,32.43496644525061,5.651132836401995,20.084564407441384,8.660691569232483,25.97405862162054
48.57,95.68,0.89,30.84,9.89,21.69,9.16,23.52
105.66873593488076,152.43073149498235,0.8807299714888612,18.382554900211016,10.630412431715554,8.01917361307539,10.76571810999608,19.162826517506694
19.77,97.0,0.56,37.65,13.46,22.88,4.22,34.71
40.557050367055126,95.68,1.1739118972845968,55.80864872514229,6.111683577869995,7.850261180843734,5.968417583887595,4.566962691987058
32.71963360167756,87.29520934419917,1.7398884584981449,20.90708436718612,7.473212854723638,17.246160261354397,3.2387306783904246,9.897933667826209
77.29156481728216,114.01222602630811,1.1406614048701955,32.64953610834173,9.089837115249546,15.256727604110491,8.932838101836385,23.942991120718453
48.57,95.68,0.0,30.84,9.89,21.69,9.16,23.52
19.92926133205073,52.43269470479966,0.2943136424831382,12.20020183804044,6.508172883617606,25.40590721753272,3.690899291709632,0.0
19.63427835834575,34.14657216898789,0.425283505092494,30.12971645873904,5.8162371120348695,17.54185567408038,1.8569845356474584,21.77961340324261
23.790280516231185,66.22129083752824,0.4709019899322285,17.41422943342996,3.5705912530817057,19.601539427008657,11.770669363827192,13.259875705259793
104.2678936147938,151.9978415732452,0.6221695785152185,40.47492818525105,12.502006691056248,8.550444055335271,5.098807746238612,20.94166232987095
23.65526827994169,95.68,0.158008203965021,23.999788431895045,3.7087667932944575,9.531181725539346,3.021568659825069,7.028008203965022
27.38,95.68,1.47,38.49,6.79,17.6,2.63,14.32
59.95272773858238,95.68,1.169570112603383,16.57774309154291,13.804124872246238,22.66229273278196,6.442855680670426,24.93345957128757
19.28633766917992,29.53289749449732,0.3452459537301574,34.30650269751323,1.1712027935185034,6.331755006322592,14.537213583571416,3.950222156137477
92.486336933351,95.68,0.4001396090495224,27.526018563649107,5.975808290594988,29.529152128062236,5.311356938892362,19.525438832689915
25.057829107080146,42.568739833960045,0.5393499186716804,5.984975601504109,5.043968615726908,12.203057888847004,10.4433747966792,21.329723088784487
28.37,54.46,0.97,30.78,7.83,10.35,6.45,10.24
38.24163999698249,95.68,1.4524746355640394,49.04746090968026,3.9275605390110497,12.884930769634009,10.108293719848756,8.923004900914062
12.827388958691987,31.582703431757896,0.3435022381029754,14.500599104758807,4.740062549076878,20.700461952249416,5.8672965682421045,14.43175255221692
115.7719222730734,95.68,1.1440507593662947,57.8880606914693,5.6203519084726,14.272348501381137,5.366351966306876,5.151059248177815
66.51516152345899,95.68,1.5469346678935345,30.76242619320254,10.648607448016332,25.28022963753827,3.5706964121401628,35.9288370855546
48.57,95.68,0.0,30.84,9.89,21.69,9.16,23.52
12.74399279214154,35.09428116816344,0.487978874994966,29.78753541607937,4.799859166633106,16.840246458392063,15.951422583195738,12.900070416683446
21.57,27.05,1.14,25.46,6.57,4.95,9.75,11.52
13.78,42.98,0.07,53.33,8.4,19.42,2.33,6.83
119.98123837107354,95.68,0.823275177975307,17.51504173148846,6.813009032699233,9.580479612677507,3.029171455174335,23.52
81.75,95.68,0.85,30.17,6.17,30.08,5.15,20.42
116.83795506899637,95.68,1.5867371353145625,23.2738970825165,5.902426469341237,3.133828123675064,7.352343752649872,9.0362545930163
48.95729461956423,95.68,1.358810280564437,27.372080669001992,2.8013592342191216,19.40339191556162,12.405572423863358,19.823874908107225
56.328526487882456,95.68,1.3810624600921158,13.861027354844827,5.292401386044522,4.575785264878824,8.66837193396754,8.664283486909747
66.2785604278527,95.68,0.9163478606674916,17.033498335677233,6.952192863983761,11.950670476468296,7.289643070183651,18.053815807488945
116.0422230134771,95.68,1.4895170458221023,45.20308950835579,9.075014203773584,35.194847293261454,5.942290484636119,23.52
100.191298662972,146.35743663354566,1.200906078249722,41.39266852586958,9.24731818545021,41.43690492991851,4.157880567620666,29.14191485520493
34.28,95.68,0.0,26.34,3.48,11.8,3.71,7.95
28.779996049876157,95.68,1.1968121962901594,23.541626524236964,4.578068091673721,22.81894126941468,11.5309465611704,20.0731144202804
15.143731423717842,36.88341363695195,0.5675397233457369,16.91615326241708,1.908849308364342,6.217501285390711,3.4458739136062104,4.857024605241868
111.70630203800496,95.68,0.9843101296912246,34.13480432588915,2.864536998574517,22.657893144892416,5.774167202375013,23.52
44.06227302093741,95.68,1.2956790503619569,55.41067358605805,6.54270696349232,6.510118704755397,7.037030992448866,3.4457915964803494
24.91592837108004,31.73901099234436,0.2699100902131239,9.67335235062495,2.9674696817122013,0.1832881293486116,8.689820180426247,3.7365063625671
19.86,43.42,1.11,13.41,16.33,19.38,5.47,34.33
21.55671872351012,40.60775125225867,0.2482092577210984,34.33350299257659,10.908013434484104,10.01598721626156,4.001974432523122,18.84397475789596
58.39,105.21,0.0,19.25,9.14,9.82,8.47,23.52
109.78860191938976,95.68,0.6061057842614175,17.237437675858587,6.49382616813937,15.24411939378126,4.325362202534174,23.386624187945984
48.57,95.68,0.81,14.46,0.67,2.07,1.64,1.54
46.15,72.78,0.77,17.91,14.02,11.2,10.01,34.99
115.3617440589786,95.68,1.578422114724768,20.800959778830286,9.685215093316504,18.44013200646482,6.166946731165139,18.854030131284414
52.42,95.68,0.82,21.61,6.87,18.53,5.39,15.27
54.09982429749613,95.68,1.016523570736789,25.347388517426456,5.469117587196905,15.959226501921911,4.471185319754293,19.36704985463952
19.51840979846232,95.68,0.0,30.84,20.62598994359601,21.130515390704144,9.16,4.574022626908962
48.57,95.68,0.89,30.84,9.89,21.69,9.16,23.52
122.2562812023314,95.68,0.805004110616083,21.22134968244001,9.12725130772698,29.87533295990272,6.758757193578146,22.558691423720816
48.57,95.68,1.53,30.84,9.89,21.69,9.16,40.09
94.65754580848842,95.68,0.5165192507779813,16.670738361402805,5.86660611682537,10.494685110578216,4.10712143145608,23.52
33.26,95.68,0.91,18.97,17.52,26.35,14.9,23.52
75.82795340853022,145.43925944761273,0.75118432753101,47.819341052220906,14.523677658263438,27.733303631252216,1.092850963751724,33.21211337548337
89.5631988715312,95.68,0.2678405056793348,37.17633327677935,8.13384881214953,18.02888685729696,5.438700118763348,14.772161819123028
114.29964847938096,95.68,1.003786508840082,22.515220968586824,7.713411736735972,15.361328506878223,4.935202895873067,23.10367019842895
125.33110626144548,95.68,1.5704522795061011,54.67547330003397,15.658002217001297,44.15497702701962,9.08528853996469,26.900609988431142
28.9,54.61,0.94,49.23,3.34,8.43,5.04,11.03
115.16222161873606,95.68,1.4405002432756038,23.441451508842647,8.934585469049136,8.547954671425497,7.759573305268944,12.5307306199334
77.93652544714652,95.68,0.855948159363957,26.177238762185983,17.195385085643057,36.83561924860352,9.68131903094535,33.94957634143956
17.64,95.68,0.0,30.84,11.61,14.63,6.27,23.52
34.22061167655917,95.68,1.624701501860247,30.335190465645976,1.834686912728423,22.26284920220893,15.023924958996671,18.69271055988268
121.21862266721762,95.68,1.158298086692515,47.18423115812549,12.972206213281993,45.42767294109234,8.872417693126904,31.552064450184474
48.57,95.68,0.61,52.25,20.28,20.48,2.65,40.76
48.57,88.58,0.32,30.84,9.89,21.69,11.7,23.52
50.02,95.68,0.99,29.0,7.1,18.51,5.76,25.59
110.43865019360008,156.21745088201857,0.8468370794255059,13.929763041061817,11.888282376740811,16.805482153018897,9.49589594698558,5.73585704327931
48.57,95.68,0.89,30.84,9.89,21.69,9.16,23.52
73.21100215672605,95.68,0.6924712267720006,8.786093919292144,5.43511943700428,14.279308905899848,5.923675894883861,23.52
48.54834458561813,95.68,1.2805009259554525,32.188266025538816,10.278928251958972,8.488341596522725,9.5376294876292,7.943576377818291
14.213294229160882,24.975016984613788,0.4032196886337475,24.08416795040289,7.282783928358076,17.069905173823084,2.6943937726749496,24.211609844316875
48.08,132.27,1.24,60.85,4.23,35.2,4.59,20.22
24.421780109273147,92.73487259246104,1.181653046363497,11.621532186781556,6.610247922491593,9.643762799947256,5.95727147407521,12.102063723234492
26.31,49.89,0.25,19.1,4.44,30.0,3.38,12.86
31.59,104.2,1.03,30.84,10.26,42.72,5.81,0.0
112.30594714004812,95.68,0.7622104188461738,17.949590968080642,3.557133181627297,4.747765459127168,5.619432898705677,6.598659483983069
48.57,95.68,0.0,30.84,9.89,21.69,9.16,18.87
16.087790296499886,25.65288223866288,0.3783457179025563,31.62987090412934,1.1231599493642122,6.328048488241206,15.276077457522396,3.9080484882412057
17.167266402494747,34.90944534983457,0.5419480866858261,25.243842897836117,6.777255455089719,13.719196730668727,5.294941250761948,18.172726786398435
99.98295481854066,95.68,0.9242543798353434,24.842554974850493,1.3483631841659791,5.758434994022798,2.815087596706868,8.984501383105899
53.6,95.68,0.01,38.21,4.77,11.75,3.99,8.89
110.7846560885909,95.68,1.0024847423966212,39.00939926858769,4.123320687034193,25.25924520781577,6.782513772865246,23.52
48.57,79.33,0.0,20.1,12.77,18.87,6.61,31.65
115.63495598835642,95.68,1.6389573514455615,21.91815832641552,10.264522687366355,15.951198537545055,6.733994547643453,16.562708275564614
11.96513115390745,33.16848513252959,0.3937243676641542,20.445455397588784,2.054134485037686,11.881241455888052,8.296150030312123,7.8465490439182
128.39957791801692,95.68,1.184666704448627,16.2728496045684,8.92115164223629,29.667757984489693,13.47818403357858,24.198910193455387
61.11,109.53,1.04,24.0,7.38,16.02,9.25,21.96
15.386088421022071,30.11939294785498,0.330465971206179,14.39842424357692,3.979926476268601,14.190392447474782,4.859362152513235,9.263868850588274
14.16,53.66,0.46,16.94,17.06,9.9,8.41,25.59
48.83,74.67,0.82,55.25,7.79,27.54,6.87,29.23
46.67,62.62,0.28,34.4,1.06,32.5,9.08,33.56
124.04288999398992,95.68,0.8223394568518543,33.612018298114464,5.844478207603114,16.36090022329335,7.232408328324939,22.288388732640986
44.94,91.88,0.72,50.85,4.18,39.39,5.82,24.13
115.0627463796398,95.68,0.7179913309084497,24.754327307638384,4.789677765809141,10.48540035487953,5.396013742539075,23.04425288145846
48.57,95.68,0.0,30.84,9.89,21.69,9.16,23.52
120.32011574412014,94.53201173451184,0.6532272078732262,15.750795940950804,7.038929446938506,24.579826543919584,5.513849692743614,20.90956619969915
59.61801537072616,95.68,0.5030045773050305,22.03495580923941,8.096015201162071,14.773764862111008,4.806769439416039,25.32090681508832
114.71765080842115,95.68,0.7694003410424913,20.22985405039784,9.182647569208491,35.41783853227348,8.195554645494685,26.015858309973957
8.62,32.1,0.07,1.84,11.57,0.14,1.08,15.41
23.966605454344105,95.68,0.4194624851400642,11.551908131729864,9.355422607880929,22.932197518721317,5.059896316695767,22.657416109004554
27.83879503885193,95.68,0.4652701048040666,22.07978586549882,9.493272482338488,18.41772650730778,3.823843738222833,17.813591286513457
24.026747496449616,55.00063728007308,0.2717493978802877,17.325750919024827,8.497250221833578,15.432009633915396,9.68974483444668,24.883500063381025
50.96,111.92,0.92,15.62,2.37,31.88,6.89,18.72
10.344510536672674,22.928252643058865,0.4150105248184087,14.839873702179094,3.812973676099714,14.946236843976989,6.743700007112558,10.894742082677666
113.64462404148853,95.68,1.0242034703862597,21.92937564449236,7.908714522746571,15.458013944348862,5.399963233761854,22.59328991602364
42.67922598203047,95.68,1.4162634559316796,31.71831880639034,7.278228230433131,13.459338847959962,11.605397251882506,11.623089049225268
78.40851694112403,128.91485234845777,1.0790838518334294,36.340527999005175,9.559510912699034,43.66156068870824,4.614968889994245,31.087670911455508
27.46,65.46,1.68,37.47,1.32,5.45,2.1,0.31
121.0368008383207,95.68,1.2147312807909432,30.32887989297033,16.344088560962906,45.58400304091704,7.160919041329693,37.708332573870194
100.0401561071731,95.68,1.083469937483627,30.48103336380307,9.742115965328589,16.86931418124661,7.768770562647359,23.93073042080285
119.30895809138612,95.68,1.0785123466545123,17.601401034737517,8.54630011521583,33.81838090504156,4.71547929422489,10.962160811545916
64.95,95.68,1.0,41.1,5.01,13.29,4.78,12.04
48.57,95.68,0.89,30.84,9.89,21.69,9.16,23.52
117.74560766170036,95.68,0.6415465293763291,36.66659345022288,6.609653388377971,14.39409425292159,3.5915023685795804,23.52
8.08,95.68,0.66,37.53,5.11,10.61,4.44,15.03
64.59632659494653,95.68,0.9620459944437072,14.452727808228548,4.263347304564105,16.102684495197757,8.472433566133063,22.24097800830799
44.41,95.68,1.3,57.22,6.43,8.91,5.82,12.59
11.7,49.07,0.21,19.01,16.71,8.74,6.44,25.38
47.59,98.57,0.0,19.74,11.58,15.25,11.06,23.52
54.39,132.24,0.53,27.9,6.33,42.79,13.5,26.64
48.57,95.68,0.0,30.84,9.89,21.69,9.16,6.94
113.85391909860928,95.68,1.397096842133957,19.34913082977309,6.4295891745883775,3.891389777514535,7.424747067890526,9.616502257565688
70.53244239713459,95.68,0.8342574149721764,11.494758479198063,4.731457048312448,14.902816991107173,7.209344343777619,22.916239765094392
14.05,30.86,0.16,30.33,2.4,7.74,6.45,6.2
45.17,124.19,1.24,12.48,15.13,15.42,9.78,20.51
16.62774510893594,49.01089276210163,0.512708890188592,16.020312867377584,2.020995803480016,6.515097294925887,3.888084705365935,5.105257537651536
126.80001399269196,95.68,0.5234450554820774,51.05702808312205,5.862271972920264,14.038549347441132,8.556365559416205,23.52
46.622084013677934,95.68,1.2332159682636823,55.7119270331804,5.468547842370562,6.875038774909406,6.318910881777921,4.663737441898149
59.32,117.45,0.92,29.25,3.11,19.17,8.35,12.72
21.99,52.7,0.52,38.96,9.57,15.3,7.39,18.49
131.13643320344858,95.68,1.6311871978065495,40.74890138198324,8.322844071603955,36.65509638448744,7.026410868155368,25.91631708523381
70.71041472226958,95.68,0.9196595049321596,25.576155470273815,8.314969185261077,9.195242262225149,6.939197453183123,15.041023187478013
48.57,95.68,0.0,30.84,9.89,21.69,9.16,23.41
15.87914435307858,37.98008035929494,0.4931283419752422,13.596925129628634,1.650828860489774,10.555935854327233,10.190855545662004,6.840614974074273
132.52252608232317,95.68,1.591818604479792,60.29883089712013,11.0628021554351,41.20324983263848,6.2396149483177545,23.52
85.36287488582802,129.88383448203905,0.5366467099254106,14.690362566604074,8.079703994142626,14.17532789237178,12.33467210762822,19.71628804612638
48.22,112.13,0.79,14.79,9.79,19.63,9.13,18.3
22.78100731452114,35.072632263109874,0.5650438845925477,13.8019309220721,4.85166680207383,11.078685087109534,9.893946363557363,18.34986712755788
64.03191072626359,95.68,1.080252058547031,14.939792666535428,10.568866774228542,27.507915406309884,6.832831585667166,22.755507671235904
68.01,95.68,0.73,6.88,20.97,19.66,9.8,23.85
87.66371637991911,95.68,0.5921459911903435,13.764041034249408,5.600268465807921,11.734306029511282,4.840372001541157,23.52
108.97897936213322,95.68,0.5283820187647892,16.328069619548035,6.254177891191433,15.229870036773546,4.20618576210601,23.442326219885235
8.089380464825478,23.138141394476435,0.387950200128455,13.987527785741491,15.965523938000532,8.878674222136336,10.320746998073174,24.310596559109232
48.57,95.68,0.0,30.84,9.89,21.69,9.16,23.52
116.4697549063874,95.68,1.346354488465147,27.00903528263741,10.114116910254692,13.169965554406849,6.8466027134953045,10.09510981037532
89.35,131.48,0.24,44.67,7.97,42.1,7.42,28.88
48.57,95.68,0.89,30.84,9.89,21.69,9.16,23.52
89.34338569497257,131.49195835704725,0.5490386000372321,31.883270200260625,10.716288257847763,10.656232716328477,6.219977225339743,19.88625549098873
99.06496225349387,95.68,0.4882660970142255,37.25474661944661,6.653948731280298,12.476918723808046,2.727716611974357,23.52
81.32556540646891,95.68,0.8698294017969501,45.36289334111996,7.679345880263606,10.108315462713408,3.548969582449804,23.52
123.5,95.68,1.11,29.63,18.05,45.87,6.17,38.52
30.37,59.51,1.12,35.13,14.76,30.16,9.47,28.0
76.20013108127826,95.68,1.6769620445703777,30.002533911114444,9.937087548629226,12.493795035942282,4.123290991627104,14.582909409251096
48.57,95.68,0.89,30.84,9.89,21.69,9.16,23.52
48.57,65.68,0.6,24.06,8.81,4.62,7.55,10.75
51.01501113667597,95.68,1.2468754640281656,20.70180185855177,6.042251341880872,26.08651072285144,5.3076639159667565,4.83403835153134
125.57895103680066,95.68,1.4506731516661564,37.48683706438782,2.6686807729937443,40.38149221582084,6.433617218545558,23.407580414720265
35.23,55.43,1.01,46.81,11.59,30.0,9.89,25.34
16.5830545271073,25.136632446993065,0.1467367889596084,7.382532817274572,0.8162100302896784,2.319577583296616,7.473047795324364,0.8973678895960839
48.57,95.68,0.89,30.84,9.89,21.69,9.16,23.52
48.57,95.68,0.0,30.84,9.89,21.69,9.16,23.01
24.78,67.41,0.74,14.54,19.12,18.52,6.65,30.67
48.57,95.68,0.0,30.84,9.89,21.69,9.16,10.95
48.57,95.68,0.0,30.84,9.89,21.69,9.16,0.0
27.92,76.55,0.55,39.68,0.84,3.13,2.02,2.05
95.69510071578124,95.68,0.1166719658894665,62.148304187607934,6.056417603195073,14.24815446928981,5.885135130181396,10.705704827180435
60.19,95.68,0.03,58.43,6.61,28.48,2.14,15.09
132.7926516089817,95.68,1.6653056717529406,45.02131593101447,10.409187329115037,36.1947237737216,7.115300764173851,26.172433105075804
113.04880707029427,95.68,1.5143553777631713,42.97539882547477,4.649930524578825,15.599895786868236,10.856619910921228,16.323380089078775
103.6980596711427,95.68,1.8057342862758157,21.59258254831346,7.907881593187251,21.39940191025242,7.595076837209748,24.51541014870581
22.93,102.56,0.29,32.73,18.58,10.12,11.97,20.53
105.60018490317572,95.68,1.448321294517713,57.75107194917504,11.78658480272045,42.52718001479692,6.723010693074713,20.35957234217254
110.0497582889306,95.68,0.5608381831327529,18.18191305944269,6.117844114400771,15.511796106713042,4.9017955491694645,23.110898610900097
96.4094729196634,95.68,1.5648637042827054,61.36543940918813,8.92820721162812,27.36067863707201,5.905166817753537,23.52
118.51100637132056,95.68,1.0388329180957594,17.215331672383037,9.912555278730506,23.579001198127067,6.654305901586867,21.59934312172579
99.34109464647317,95.68,1.4391663361141585,23.86001168737344,9.587896379039403,22.40990650101249,7.77218929294634,22.5044176146431
37.83,95.68,0.68,19.64,7.37,22.88,15.38,16.55
34.87947375979238,95.68,1.5644459683957532,39.675157726441945,2.7654796793521816,17.962982026164166,12.868235761538568,13.852769797748168
104.84303653834002,95.68,1.11716859306432,19.756548329623712,5.374027054408336,3.8134667006031417,6.153106608974658,8.567984038182022
65.65907536261446,95.68,0.9592438562586534,43.2493073310269,5.699308968745193,7.690608182595195,5.298283506971152,11.1748313865779
37.80797682513828,95.68,1.466917063429238,47.83859066377431,3.777671557923583,13.539914390115175,10.46428004993149,9.55886206287105
122.46552557045736,95.68,1.3846309914134958,17.04036754339008,9.115706411759552,21.943300495401708,5.407100118598252,9.99485299646935
63.94829910328782,95.68,1.0883303831516875,24.357834354614145,3.7847141154908974,16.494586917114336,9.742033095103906,20.974560573371637
21.2,49.13,0.63,27.63,14.2,28.55,5.28,0.0
49.41,101.51,0.0,12.17,21.41,25.65,3.47,23.52
49.45,95.68,0.54,14.45,20.6,19.73,5.8,26.8
25.31,54.82,0.79,39.57,3.1,19.27,8.29,12.78
23.09,95.68,0.82,22.14,9.79,16.96,10.53,26.02
48.57,95.68,0.89,30.84,9.89,21.69,9.16,23.52
120.0616377262484,95.68,0.6786403181731793,17.88466141068171,5.136251908767566,8.706094954139424,5.1664844998778205,23.52
37.53,82.0,0.66,24.11,10.89,23.6,7.66,29.95
114.17245245528422,95.68,0.8199695226007877,37.88268700930537,7.450119593303711,11.374989393886672,2.793294240996476,23.52
40.80156102704952,95.68,1.6278326283908515,39.51601102701086,5.758763066488201,33.30810241669167,5.248061858026418,6.546093882225027
59.07380186074522,95.68,1.057495312079506,48.60097922092321,5.644724826622497,7.194498979746693,5.601528740986129,8.589969011834237
48.57,95.68,0.89,30.84,9.89,21.69,9.16,23.52
21.5,25.17,0.85,23.81,0.68,26.92,6.28,27.59
97.1590291075169,95.68,0.7841320229666343,26.984147968109276,6.861939178319619,13.68486519426498,6.9512378973065525,19.09193250907159
10.838238224511962,26.65245471014304,0.0584759963914632,20.72893795282813,1.54090579713926,4.166177536281038,8.618625452762906,3.46635869570889
31.22887091103181,95.68,0.956582848880554,26.1896236370106,8.34030141721076,17.675477107742353,4.161457122201385,17.23208493854912
48.57,95.68,0.89,30.84,9.89,21.69,9.16,23.52
23.71,88.0,0.8,19.29,17.54,24.6,10.4,29.81
38.51599039429509,95.68,0.8681200566614905,24.50043499776033,7.615395451052255,15.923348887150468,4.553731004069677,17.56919799413221
9.906975906025025,47.27455038539642,0.11,12.899917713817825,2.75101844040603,19.148014178127003,9.380158874590768,12.378746096594613
20.75,74.0,0.78,16.23,19.51,17.29,6.92,30.51
9.574235867153396,31.45441653775059,0.3053351131069645,14.768874057441964,16.38754695331634,10.18928972887937,11.413753454204818,26.41849222527718
38.147844133900776,95.68,1.0396745998361137,49.419424374655726,6.752254541132931,9.85204544104041,5.562173131082975,7.076258138151243
120.16214021267992,95.68,0.673634139490957,15.7,9.647939030450308,26.295262086962992,6.887408578083626,23.037713641886526
107.88395820815086,95.68,0.9537250130133558,21.2942489384244,7.731081150066421,13.222222889862152,5.934576022535535,17.987486379864297
82.50322039640363,130.3945689539464,1.41639750797785,16.30673449541778,12.709272624645507,27.27177393799069,7.932422428199348,30.08021299411549
